1,4102,45.709284383865175,False,4,e1a9a_00000,2025-04-28_19-17-35,1745893055,23.095169067382812,91.15284657478333,22224,bocchi,172.31.84.7,91.15284657478333,4,0.38570274114608766,0.4107390274604162,0.027382601830694412,23.118869052001823,1.243470398786985e-05,23.118730159338647,1.1107447011458482,21.997951588211766,0.007545773648857186,0.0005534144999046475,10,0.0015773890000900792,130.0,38,0.002581839885117751,0.0,79.6125140633986,0.0032638751165079416,23.9,3.0,4102,231,1026,64.9769439185037,64.9769439185037,0.9457614217259367,101.03,53,0.6719683745300381,45.709284383865175,4,0,0,9.49032258064516,41.441935483870985,0.3561290322580646,0.16041571457837586,2604,1811,2630,2167,2385,42,2030,2483,89,2459,2032,2886,68,23,2280,2366,2570,2,2436,2611,2224,1995,2236,2048,2194,1.2,1.3,0.0,0.4,0.0,0.8,0.4,0.4,0.0,0.0,0.0,2.8,0.0,3.6,0.0,3.3,0.0,0.0,0.0,2.0,0.4,0.0,1.6,1.6,2.5,0.000313835034883537,0,503,879,560,494,418,523,495,652,397,725,534,520,0,569,538,13,584,456,34,0,621,670,799,561,1.0,66.03,73.69,47.18,43.63,52.59,57.69,35.04,66.93,57.81,57.3,41.0,49.57,53.31,68.22,48.1,49.75,34.0,62.64,43.2,22.0,56.0,53.63,56.76,74.62,3675,3550,2358,2078,0.8,7.2,3.2,0.0,0.001225589438109108,9622,14704,14321,8486,66250.0,128.0,2.1781922043828672e-08,0.06471585482358932,2.114064931869507,0.0,0.22500000894069672,4.0,0.06658432632684708,0.060035161674022675,1.0,2.1781922043828672e-08,454144,0.004152114503085613,0.9778841733932495,113664,0.0003,1024.0011840599998,0.0,1816576,1024.0011840599998,454656,341960.0,3638454,911088,40589.91341357377,454144,0.016263553872704506,3.820657730102539e-05,113664,94938.0,128.0,0.4538422226905823,0.0969775840640068,3.1173388957977295,0.0,0.45000001788139343,4.0,0.18559704720973969,0.0968693196773529,0.0003,1.0,0.08130086213350296,-1.621246337890625e-05,0.030254459008574486,3.1033413410186768,0.675000011920929,4.0,0.7680476903915405,0.0,0.2441641092300415,1.0080645084381104,0.725806474685669,113664,0.0003,108826.0,454144,0.01775810495018959,128.0,11.195777893066406,0.013397864066064358,2.1129841804504395,0.0,0.45000001788139343,4.0,0.3373878300189972,0.3380802273750305,1.0,0.31746038794517517,454144,-0.00012612342834472656,113664,0.0003,71946.0,0.014510126784443855,128.0,2.0936970710754395,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.47084078566085596,6.153120130964707e-05,7.13487075896965e-06,9.754919702691423e-05,1.295050793328757e-05,1.0265124077376063e-05,7.946521318740401e-05,8.214463719198448e-06,0.00014422473028917135,5.67955272756064e-05,0.00015804577298113287,0.0005530630165898765,1.9351060851476017e-06,0.00022949887495958985,0.16685144956683345,8.24934458227156e-06,0.1539801917199239,0.09666694082413838,0.03742218005074361,0.0015737746144443747,2.5266608736135353e-05,0.006359950208171687,0.007662633797844859
1,5128,50.464845902991705,False,5,e1a9a_00000,2025-04-28_19-17-55,1745893075,20.283182382583618,111.43602895736694,22224,bocchi,172.31.84.7,111.43602895736694,5,0.33885023593902586,0.3963612691561381,0.033030105763011505,23.090437839871804,1.2420756944620136e-05,23.09029704097526,1.1092589944943883,21.971008152389643,0.007535327772365572,0.0005534144999046475,10,0.0015773890000900792,130.0,48,0.0025622724395630075,0.0,79.68234669379089,0.003225673327672737,25.9,4.0,5128,231,1026,65.87734589666074,65.87734589666074,0.9456742844203917,103.69,53,0.6785429774699742,50.464845902991705,4,0,0,9.564285714285715,40.87500000000001,0.36500000000000005,0.15971398329727587,3266,2261,3103,2708,2901,42,2565,2877,128,2982,2499,3646,102,23,2929,2737,3157,2,2897,3177,2684,2519,2773,2542,2839,0.0,1.7,0.0,0.4,0.0,2.4,0.4,0.1,0.4,0.4,0.8,2.9,0.0,1.3,0.0,3.7,0.0,0.0,0.0,2.0,0.8,0.4,1.6,2.4,3.3,0.00031251297698029097,0,461,566,460,524,537,494,645,662,450,473,541,516,0,535,394,39,523,467,34,0,649,371,587,760,1.0,55.93,73.47,50.05,47.68,60.85,62.27,36.6,63.67,50.84,51.95,41.0,49.62,57.53,63.82,48.08,51.87,33.857142857142854,58.04,43.285714285714285,22.0,60.1,57.12,65.41,78.78,3354,3028,2339,2026,1.6,7.8,3.0,0.4,0.001210475258365041,11961,18058,17349,10512,66250.0,128.0,0.6758414506912231,0.032588452100753784,2.097628116607666,0.0,0.22500000894069672,5.0,0.11612985283136368,0.09264873713254929,1.0,0.07936513423919678,557952,0.01856110617518425,-7.271766662597656e-05,103808,0.0003,1024.0019602991997,0.0,2231808,1024.0019602991997,415232,341960.0,4470540,832086,40926.852501240755,557952,0.019176414236426353,-3.814697265625e-06,103808,94938.0,128.0,3.7101991176605225,-0.11071319878101349,3.1112818717956543,0.0,0.45000001788139343,5.0,0.44909727573394775,0.12670262157917023,0.0003,1.0,0.5511810779571533,8.940696716308594e-07,-0.15569056570529938,3.0749382972717285,0.675000011920929,5.0,1.0376225709915161,0.0,0.3038880527019501,1.0,1.1811023950576782,103808,0.0003,108826.0,557952,0.018090136349201202,128.0,12.786214828491211,-0.0038877022452652454,2.071758508682251,0.0,0.45000001788139343,5.0,0.6348574757575989,0.2032085806131363,1.0,0.6299212574958801,557952,3.343820571899414e-05,103808,0.0003,71946.0,0.01960870809853077,128.0,2.8147621154785156,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.47076514233338046,6.11739566074318e-05,7.124804444190034e-06,9.710350969639873e-05,1.2898131838991256e-05,1.020793459805e-05,7.930124105981967e-05,8.1594825790807e-06,0.00014184062262163327,5.6139261414366295e-05,0.00015617344114615204,0.0005474254986977369,1.9234000712714817e-06,0.0002256535292901469,0.16683666528473634,8.248929949938596e-06,0.1539340805134923,0.0966622516778653,0.03741330699274363,0.001573599465448917,2.5265590869276002e-05,0.0063594527240457945,0.007662179295222421
1,6154,47.33876288931637,False,6,e1a9a_00000,2025-04-28_19-18-17,1745893097,21.625281810760498,133.06131076812744,22224,bocchi,172.31.84.7,133.06131076812744,6,0.36122647921244305,0.3905054708321889,0.039050547083218895,23.075708457443085,1.242883937677602e-05,23.07556602755551,1.1097265531294414,21.955813881845746,0.007524084314642256,0.0005534144999046475,10,0.0015773890000900792,130.0,58,0.0025497286979698397,0.0,79.7694699864611,0.0031999648747414976,28.6,5.0,6154,231,1026,67.17750702625031,67.17750702625031,0.9456096049606292,107.24,58,0.7234405926099725,47.33876288931637,4,0,0,9.616666666666665,40.70000000000001,0.3736666666666667,0.1596129837702871,3800,2666,3616,3171,3552,42,2945,3452,155,3648,2912,4341,136,23,3438,3389,3574,2,3352,3916,3093,2938,3403,2990,3325,0.0,1.3,0.0,0.1,0.0,2.0,1.6,0.8,0.8,0.4,0.8,2.3,0.0,1.7,0.0,4.0,0.0,0.0,0.0,3.2,0.8,0.4,1.0,2.0,4.1,0.0003128780235885526,0,455,739,409,419,630,448,486,534,405,513,463,651,0,380,575,27,666,413,34,0,509,652,417,695,1.0,47.39,77.87,52.98,50.51,65.7,63.06,38.12,63.74,60.92,51.34,41.0,51.37,59.67,59.04,45.52,51.86,33.81818181818182,53.12,41.36363636363637,22.0,61.92,65.39,69.62,73.4,3383,3200,2207,1738,2.0,8.1,2.5,0.4,0.0012003312293626875,14168,21441,20549,12250,66250.0,128.0,6.469065727543466e-09,0.053361017256975174,2.087658405303955,0.0,0.22500000894069672,6.0,0.05571187660098076,0.05451618507504463,1.0,6.469065727543466e-09,662528,0.010448235087096691,0.9908406138420105,104576,0.0003,1024.0029208952096,0.0,2650112,1024.0029208952096,418304,341960.0,5308782,838242,38675.82140848864,662528,0.017218736931681633,0.9887765049934387,104576,94938.0,128.0,1.0716191489734683e-08,-0.09389656782150269,3.0768449306488037,0.0,0.45000001788139343,6.0,-0.08614812791347504,0.15916262567043304,0.0003,1.0,1.0716191489734683e-08,8.463859558105469e-06,-0.14532622694969177,3.074289083480835,0.675000011920929,6.0,1.1475995779037476,0.0,0.20896801352500916,1.0,1.2799999713897705,104576,0.0003,108826.0,662528,0.019149314612150192,128.0,18.811803817749023,-0.027139758691191673,2.0645577907562256,0.0,0.675000011920929,6.0,0.7218093872070312,0.3026488423347473,1.0,0.7377049326896667,662528,3.254413604736328e-05,104576,0.0003,71946.0,0.024987226352095604,128.0,13.754638671875,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.47066653814498843,6.111850767709098e-05,7.141937194981514e-06,9.707375739644085e-05,1.2944019683712539e-05,1.0202899977715722e-05,7.97076817816253e-05,8.138291139937481e-06,0.00014002633758303639,5.5622185137094935e-05,0.00015483183810663227,0.0005446099281053052,1.92364630339132e-06,0.00022236168189706116,0.1668105387009245,8.248332775818464e-06,0.15388033524611736,0.0966558109166353,0.037402300142998585,0.001573398773471915,2.526406959888998e-05,0.006358808469381603,0.007661812577372617
1,7180,41.46781135924715,False,7,e1a9a_00000,2025-04-28_19-18-42,1745893122,24.69319772720337,157.7545084953308,22224,bocchi,172.31.84.7,157.7545084953308,7,0.4123700618743896,0.3936289838382176,0.04592338144779205,23.091805003338653,1.2452450983237388e-05,23.091660495899955,1.109214335738148,21.97241807049729,0.007518987241494883,0.0005534144999046475,10,0.0015773890000900792,60.0,68,0.002545187882066763,0.0,79.86627721802786,0.003173619049399267,23.5,6.0,7180,195,1026,68.01505462599157,68.01505462599157,0.9455596124020902,103.98,53,0.7320272185899648,41.46781135924715,4,0,0,9.141176470588235,40.79705882352941,0.3573529411764706,0.16339071046102854,4509,3457,4085,3963,4119,42,3494,3980,155,4213,3440,5122,136,23,3991,3967,4067,2,3910,4532,3580,3414,3981,3716,3933,0.8,0.4,0.0,0.0,0.0,1.2,1.6,1.3,0.8,0.4,1.0,1.6,0.0,2.0,0.0,4.4,0.0,0.0,0.0,3.2,0.4,0.4,1.2,0.8,2.0,0.0003128279922696156,0,558,616,487,476,578,726,608,709,791,469,792,567,0,549,528,0,565,528,0,0,553,578,493,781,1.0,51.71,72.09,51.61,48.07,60.19,57.26,46.92,50.14,61.74,59.65,41.0,52.87,50.84,57.9,48.66,54.77,33.800000000000004,48.67,40.46666666666667,22.0,58.5,53.28,54.74,75.96,3953,3570,2191,2283,0.8,5.2,2.5,0.4,0.001190402534539515,16359,25394,24119,14533,66250.0,128.0,6.127542018890381,-0.026739152148365974,2.067361831665039,0.0,0.3375000059604645,7.0,0.4728090763092041,0.1561984419822693,1.0,0.49180328845977783,784512,0.03442191332578659,4.470348358154297e-06,121984,0.0003,1024.0040620832694,0.0,3138048,1024.0040620832694,487936,341960.0,6286560,977778,39518.882329523054,784512,0.014993448741734028,0.9897849559783936,121984,94938.0,128.0,1.3529844800075352e-08,-0.23536112904548645,3.078984498977661,0.0,0.45000001788139343,7.0,-0.22861407697200775,0.2215508371591568,0.0003,1.0,1.3529844800075352e-08,3.874301910400391e-06,-0.22553592920303345,3.0508720874786377,0.675000011920929,7.0,1.157897710800171,0.0,0.20102523267269135,1.0,1.3709677457809448,121984,0.0003,108826.0,784512,0.018468070775270462,128.0,11.801716804504395,-0.08047289401292801,2.0303080081939697,0.0,1.0125000476837158,7.0,0.8156810998916626,0.5380188822746277,1.0,0.8825098276138306,784512,-0.002734065055847168,121984,0.0003,71946.0,0.020213603973388672,128.0,7.015967845916748,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4705561017119309,6.105128698548016e-05,7.145079946953828e-06,9.702305323263185e-05,1.2953318244792194e-05,1.0201591134894216e-05,7.987672514784415e-05,8.119308011968578e-06,0.00013816471471897194,5.5271548451075747e-05,0.00015389332351033297,0.0005410231184542486,1.9242433652883484e-06,0.00021955827775782487,0.16678464436386045,8.247680152178428e-06,0.15381678286703854,0.09664932718146209,0.03738941581664919,0.0015731847871879165,2.52623277948155e-05,0.006358134754838289,0.0076611627320502555
1,8207,38.98777594842062,False,8,e1a9a_00000,2025-04-28_19-19-08,1745893148,26.29183268547058,184.0463411808014,22224,bocchi,172.31.84.7,184.0463411808014,8,0.4390216628710429,0.39930306871732074,0.05324040916230943,23.123732175655267,1.2463866472786676e-05,23.123586458430957,1.108605665960769,22.004956812122316,0.007511820859078202,0.0005534144999046475,10,0.0015773890000900792,100.0,78,0.0025411738852532347,0.0,79.99507858774643,0.003145494469709157,31.5,7.0,8207,234,1027,68.8555698297813,68.8555698297813,0.9455148071550495,108.09,53,0.7668578163999882,38.98777594842062,4,0,0,9.152777777777779,40.92777777777779,0.3616666666666667,0.16988727858293076,5135,3964,4521,4478,4520,52,4052,4622,219,4877,3918,5957,195,23,4476,4648,4520,2,4515,5229,3992,3905,4412,4467,4637,1.6,0.0,0.0,0.0,0.0,0.8,3.4,0.8,1.2,0.1,2.4,2.5,0.0,4.1,0.0,3.5,0.0,0.0,0.0,4.6,0.4,0.4,3.6,0.0,2.1,0.00031240079084112425,0,605,697,412,491,431,751,704,626,507,436,515,401,10,558,642,64,664,478,59,0,485,681,453,835,1.0,53.83,71.9,44.58,49.03,57.59,71.11,64.14,49.61,50.71,58.09,37.44444444444444,66.6,49.82,60.12,51.78,63.76,33.78947368421052,64.99,40.7,22.0,53.17,63.32,50.96,83.57,4290,3665,1804,1955,0.0,8.1,2.1,1.2,0.0011799128917002854,18163,29684,27784,16488,66250.0,128.0,2.081787347793579,-0.13312740623950958,2.056137800216675,0.0,0.3375000059604645,8.0,0.12099349498748779,0.11083156615495682,1.0,0.24793387949466705,916352,0.018331876024603844,-4.398822784423828e-05,131840,0.0003,1024.0054801554786,0.0,3665408,1024.0054801554786,527360,341960.0,7344370,1057810,40157.30025227025,916352,0.01210869662463665,2.5331974029541016e-05,131840,94938.0,128.0,2.9511654376983643,-0.3622973561286926,3.05780029296875,0.0,0.45000001788139343,8.0,0.04965557903051376,0.07412128895521164,0.0003,1.0,0.4065040647983551,-6.9141387939453125e-06,-0.25256145000457764,3.005394458770752,1.0125000476837158,8.0,1.8273494243621826,0.0,0.24448055028915405,1.0079364776611328,2.0634920597076416,131840,0.0003,108826.0,916352,0.024324242025613785,128.0,23.464622497558594,-0.2025298923254013,2.0179543495178223,0.0,1.5187500715255737,8.0,1.916641116142273,0.7507944703102112,1.0,2.0967941284179688,916352,0.0005379915237426758,131840,0.0003,71946.0,0.02210056409239769,128.0,21.07655143737793,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.47043291203942,6.089309117731898e-05,7.149903397047519e-06,9.693501567841516e-05,1.2935116175725955e-05,1.0188260354010003e-05,7.986047556350126e-05,8.086278725708585e-06,0.0001362358552430895,5.4932266443415124e-05,0.00015288578063997487,0.0005370159675702009,1.919354890551729e-06,0.00021681001634254573,0.16675815186786755,8.247068247722079e-06,0.15374369200571666,0.09664243276300068,0.03737464591491249,0.0015729498804522134,2.5260318519897793e-05,0.006357376629938903,0.007660310309876566
1,9234,38.71459424943433,False,9,e1a9a_00000,2025-04-28_19-19-35,1745893175,26.476957321166992,210.52329850196838,22224,bocchi,172.31.84.7,210.52329850196838,9,0.44212422768274945,0.40406097526903506,0.060609146290355256,23.157190499198716,1.2418537810606381e-05,23.15704350355665,1.107664717051161,22.039353286801095,0.007504946870488781,0.0005534144999046475,8,0.0015773890000900792,100.0,86,0.0025370816862670354,0.0,80.12515377412255,0.0031204635751165546,29.6,8.0,9234,234,1027,69.74789872428772,69.74789872428772,0.9454784308405956,102.92,53,0.7366129334600237,38.71459424943433,4,0,0,9.197297297297297,40.79459459459459,0.38243243243243247,0.17024914509037617,5950,4354,5026,4953,5162,56,4475,5319,278,5779,4319,6768,220,23,5035,5196,5061,2,5157,5929,4478,4416,4952,5177,5277,1.6,1.6,0.4,0.0,0.0,0.6,3.0,0.4,0.8,0.0,3.2,2.0,0.0,3.2,0.0,2.4,0.0,0.0,0.0,3.1,0.4,0.1,3.6,0.0,2.8,0.0003119261131818576,0,642,700,486,511,540,710,640,815,390,505,475,642,4,423,697,59,902,401,25,0,559,548,541,811,1.0,57.15,67.47,44.12,48.45,68.15,70.57,60.77,47.59,49.15,50.92,32.5,71.44,52.18,72.04,47.14,60.87,35.875,62.53,40.88,22.0,53.2,58.12,49.72,79.11,4311,3637,2282,1898,0.0,8.0,2.9,1.3,0.0011700309870984532,20445,33995,31421,18386,66250.0,128.0,3.8071124031091585e-09,-0.28449276089668274,2.0392515659332275,0.0,0.5062500238418579,9.0,-0.27633845806121826,0.27276962995529175,1.0,3.8071124031091585e-09,1048704,0.024160880595445633,0.9977225661277771,132352,0.0003,1024.0071694600351,0.0,4194816,1024.0071694600351,529408,341960.0,8406288,1061918,40030.97355064798,1048704,0.017486395314335823,0.9973198771476746,132352,94938.0,128.0,3.527108161094361e-09,-0.20792928338050842,3.032463312149048,0.0,0.45000001788139343,9.0,-0.2000603973865509,0.1532309204339981,0.0003,1.0,3.527108161094361e-09,-3.2186508178710938e-06,-0.2847840487957001,3.010712146759033,1.0125000476837158,9.0,2.474949598312378,0.0,0.426622599363327,1.0,2.7419354915618896,132352,0.0003,108826.0,1048704,0.017578566446900368,128.0,28.660400390625,-0.15837277472019196,2.0006327629089355,0.0,1.5187500715255737,9.0,1.717605710029602,0.7322285771369934,1.0,1.8548502922058105,1048704,6.467103958129883e-05,132352,0.0003,71946.0,0.013911711983382702,128.0,13.09178352355957,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4702979974647882,6.076084017263884e-05,7.148703097928715e-06,9.677816206892663e-05,1.2911248187142708e-05,1.0175690346457549e-05,7.985010376506542e-05,8.05426551223787e-06,0.00013438611684624217,5.4607977293903465e-05,0.00015187759091677883,0.0005333965865345154,1.9156525158585936e-06,0.00021417754400513772,0.1667311886004581,8.246276913329137e-06,0.15366216177543454,0.09663512431489034,0.03735788424192888,0.0015726808407725103,2.52581140977098e-05,0.006356534259462019,0.007659178414773152
1,10260,33.55734345750491,False,10,e1a9a_00000,2025-04-28_19-20-05,1745893205,30.52553391456604,241.04883241653442,22224,bocchi,172.31.84.7,241.04883241653442,10,0.5095971584320068,0.41461459358533226,0.06910243226422204,23.23078103410673,1.2375982433250328e-05,23.23063283231108,1.1087623197006495,22.111826873923082,0.0075115093017839914,0.0005534144999046475,10,0.0015773890000900792,160.0,96,0.0025413051077963268,0.0,80.27295310411094,0.003095807358990429,40.9,9.0,10260,245,1026,70.49393978466765,70.49393978466765,0.945468638553601,102.95,53,0.7399561928400317,33.55734345750491,4,0,0,8.747619047619045,41.08333333333333,0.3273809523809524,0.190284271989206,6770,4800,5758,5335,5644,95,5205,6082,492,6636,4749,7485,220,41,5722,5918,5604,17,5914,6822,4951,4902,5549,5794,5874,1.5,2.8,0.4,0.4,0.0,3.2,2.8,0.4,0.2,0.0,2.9,2.6,0.0,4.1,0.0,4.3,0.0,0.0,0.0,4.8,0.4,0.0,4.6,0.0,5.1,0.00031162843748094756,15,757,893,473,486,597,617,597,820,446,732,382,482,39,730,763,214,857,430,0,18,687,722,543,717,1.0,61.58,74.39,46.01,53.27,64.51,77.75,46.38,53.76,54.22,55.63,29.533333333333335,74.47,59.64,82.29,44.45,47.61,37.76,68.12,39.4,22.0,55.03,63.91,50.41,84.19,4778,4480,2309,1771,0.4,12.3,5.8,0.6,0.001161228305542531,22754,38773,35901,20157,66250.0,128.0,6.831676557794708e-09,-0.20530857145786285,2.005979537963867,0.0,0.5062500238418579,10.0,-0.1952226161956787,0.30904021859169006,1.0,6.831676557794708e-09,1195392,0.019922861829400063,0.998284637928009,146688,0.0003,1024.0090244304852,0.0,4781568,1024.0090244304852,586752,341960.0,9582084,1175796,38456.73785661027,1195392,0.021762458607554436,-9.298324584960938e-06,146688,94938.0,128.0,3.4998843669891357,-0.1803780198097229,3.041452646255493,0.0,0.675000011920929,10.0,0.4694150686264038,0.39953938126564026,0.0003,1.0,0.6399999856948853,3.814697265625e-06,-0.21339751780033112,2.9862606525421143,1.0125000476837158,10.0,1.4416874647140503,0.0,0.45461755990982056,1.0,1.6393442153930664,146688,0.0003,108826.0,1195392,0.015546254813671112,128.0,36.06367492675781,-0.13676054775714874,1.9695165157318115,0.0,1.5187500715255737,10.0,1.8212792873382568,0.7226726412773132,1.0,1.9317954778671265,1195392,-0.0037828683853149414,146688,0.0003,71946.0,0.017280282452702522,128.0,28.981393814086914,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.47014662906464505,6.068730194686468e-05,7.14523326135718e-06,9.680272537382947e-05,1.2887094846526245e-05,1.0177973939010782e-05,7.978212856756387e-05,8.033414427825139e-06,0.00013256709865678334,5.446181040124037e-05,0.0001512918024910301,0.0005296206782254381,1.910639045110016e-06,0.00021211660336416902,0.16669527725981004,8.245311798767633e-06,0.15357397381565752,0.09662846380486595,0.037339613639513464,0.0015724140432983597,2.5255098932129644e-05,0.006355714590631692,0.007658047911940818
1,11287,32.17083489236999,False,11,e1a9a_00000,2025-04-28_19-20-37,1745893237,31.814377307891846,272.86320972442627,22224,bocchi,172.31.84.7,272.86320972442627,11,0.5320485830307007,0.42529041080763846,0.07796990864806705,23.31653070888566,1.2360202608401912e-05,23.316381202267966,1.109365124463645,22.19697295670385,0.007506280038764536,0.0005534144999046475,9,0.0015773890000900792,190.0,105,0.0025505224434621346,0.0,80.44270822329692,0.00308164032042294,55.7,10.0,11287,257,1027,71.17336344700065,71.17336344700065,0.9455251234182823,105.38,53,0.7918905831900065,32.17083489236999,4,0,0,9.036363636363635,41.29090909090908,0.3140909090909091,0.20225459282616107,7519,5299,6400,5734,6085,253,5776,6924,690,7256,5189,8287,220,161,6276,6789,6175,116,6621,7613,5319,5265,5924,6505,6459,3.2,4.4,0.4,0.4,0.47619047619047616,3.2,2.5,1.2,0.0,0.0,4.6,3.9,3.6,4.0,0.0,5.2,0.0,0.0,0.0,4.0,0.4,0.0,5.8,0.4,6.1,0.000312775751280378,99,707,791,368,363,375,711,585,749,499,642,399,441,158,571,842,198,620,440,0,120,554,871,571,802,9.461538461538462,73.32,78.24,50.31,50.39,65.51,79.11,48.37,70.0,52.4,53.23,32.857142857142854,70.2,63.82,83.83,48.49,40.61,39.77333333333333,72.85,49.54,26.928571428571434,64.9,77.41,53.24,77.41,4392,5039,1941,1570,0.8,14.0,11.6,0.4,0.0011559932781818386,24695,43165,40940,21727,66250.0,128.0,3.421435579298304e-08,-0.27186304330825806,1.9902758598327637,0.0,0.7593750357627869,11.0,-0.26064884662628174,0.2557985186576843,1.0,3.421435579298304e-08,1349888,0.022151343524456024,0.999163806438446,154496,0.0003,1024.0111415845802,0.0,5399552,1024.0111415845802,617984,341960.0,10821673,1239589,38830.21625726423,1349888,0.011693257838487625,0.9992417693138123,154496,94938.0,128.0,1.3090095674073154e-09,-0.23277166485786438,3.035693407058716,0.0,0.675000011920929,11.0,-0.2248787134885788,0.17030782997608185,0.0003,1.0,1.3090095674073154e-09,-2.9802322387695312e-06,0.02167227678000927,2.9881553649902344,1.0125000476837158,11.0,1.3986347913742065,0.0,0.45165807008743286,1.0,1.3600000143051147,154496,0.0003,108826.0,1349888,0.016753068193793297,128.0,15.729950904846191,-0.37490713596343994,1.8935697078704834,0.0,1.5187500715255737,11.0,2.0306003093719482,0.5721490383148193,1.0,2.377117395401001,1349888,-0.0011087656021118164,154496,0.0003,71946.0,0.01869294047355652,128.0,28.606245040893555,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.46999009289915833,6.0924743969856574e-05,7.156362109306365e-06,9.71370535152027e-05,1.2959844403820353e-05,1.0230502152897807e-05,8.021541226738885e-05,8.030143409330934e-06,0.00013115255538103808,5.4365877531443295e-05,0.00015125644327655368,0.0005276777540208093,1.9156145952532243e-06,0.00021049585053640554,0.1666607419465149,8.244197858820912e-06,0.15347987681429848,0.09662243698501058,0.03732024653032216,0.001572144249389623,2.5252205858416727e-05,0.006354854976552031,0.007656797924823628
