1,12312,35.09636762231034,False,12,e1a9a_00000,2025-04-28_19-21-06,1745893266,29.149088144302368,302.01229786872864,22224,bocchi,172.31.84.7,302.01229786872864,12,0.4867470661799113,0.4304117987553278,0.08608235975106557,23.374772192326805,1.2361690582755815e-05,23.374620512305285,1.1093173019990106,22.25525952678681,0.007494692078375779,0.0005534144999046475,9,0.0015773890000900792,190.0,114,0.002554529219812341,0.0,80.64890549808071,0.0030607850404361487,60.1,11.0,12312,285,1025,71.6690612286156,71.6690612286156,0.9455974082340739,114.06,53,0.8731195906999801,35.09636762231034,4,0,0,8.84390243902439,41.392682926829266,0.3685365853658537,0.20469574749484673,8057,5815,7051,6209,6653,337,6328,7839,916,7849,5558,8957,220,188,6747,7551,6726,135,7429,8535,5804,5749,6445,7059,7121,3.0,4.2,0.1,0.5,0.8,2.9,2.4,2.9,0.0,0.0,4.9,5.2,7.6,5.7,0.0,4.8,0.0,0.0,0.0,4.0,0.0,0.0,6.2,0.8,5.2,0.0003129170905642136,19,808,922,485,484,521,554,662,538,516,651,475,568,84,552,915,226,593,369,0,27,471,762,551,670,14.941176470588237,79.53,94.63,51.52,49.03,65.73,78.69,54.57,69.88,58.09,51.33,32.32,72.9,67.86,78.31,46.17,47.83,41.78666666666667,90.91,59.8,29.31578947368421,62.77,89.37,61.23,82.24,4136,4858,2135,1813,0.9,13.8,12.5,0.1,0.0011482471698361658,26830,47301,45798,23540,66250.0,128.0,2.170735236006749e-08,-0.09489228576421738,2.014648914337158,0.0,0.7593750357627869,12.0,-0.08209124207496643,0.6797070503234863,1.0,2.170735236006749e-08,1498368,0.016857318580150604,0.9988892078399658,148480,0.0003,1024.0133154931502,0.0,5993472,1024.0133154931502,593920,341960.0,12010673,1189000,40711.75310333419,1498368,0.010995196178555489,-5.9604644775390625e-06,148480,94938.0,128.0,1.9466211795806885,-0.15855790674686432,3.0044236183166504,0.0,0.675000011920929,12.0,0.0832388624548912,0.11419568955898285,0.0003,1.0,0.234375,2.86102294921875e-06,-0.011658836156129837,2.97991681098938,1.0125000476837158,12.0,1.0432130098342896,0.0,0.3043617308139801,1.0080000162124634,1.0399999618530273,148480,0.0003,108826.0,1498368,0.014688218012452126,128.0,10.513344764709473,-0.1673334240913391,1.9368467330932617,0.0,1.5187500715255737,12.0,2.400083303451538,1.1122677326202393,1.0,2.5397047996520996,1498368,-0.0006761550903320312,148480,0.0003,71946.0,0.018246343359351158,128.0,19.053010940551758,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4698237265818748,6.096064620331835e-05,7.151976477482056e-06,9.724692984146807e-05,1.2959204481099251e-05,1.0248773668820665e-05,8.03185502224058e-05,8.011737278841774e-06,0.00012952976836451687,5.4199286059158986e-05,0.00015077853774499958,0.0005244598639660421,1.9134763499314013e-06,0.00020859714296605762,0.16662629132515963,8.24291756649861e-06,0.15337749904718503,0.09661676180377181,0.0372991620380507,0.0015718518571547243,2.5248937736255494e-05,0.006353984848194931,0.007655324330457579
1,13339,30.903497578241105,False,13,e1a9a_00000,2025-04-28_19-21-40,1745893300,33.17651128768921,335.18880915641785,22224,bocchi,172.31.84.7,335.18880915641785,13,0.5538839936256409,0.4399096598991981,0.09531375964482626,23.472702459653537,1.2345873678315916e-05,23.47254895912223,1.1093868931290194,22.353110630848942,0.007490769147591069,0.0005534144999046475,11,0.0015773890000900792,190.0,125,0.0025614966354212823,10.0,80.86076051292436,0.0030407249402817004,66.2,12.0,13339,285,1027,71.78331474458395,71.78331474458395,0.9457125930396935,114.32,53,0.8821100897300039,30.903497578241105,4,0,0,8.76,41.211111111111116,0.3724444444444444,0.21153087625974779,8627,6570,7840,6612,7230,525,6967,8625,1152,8447,6008,9665,220,297,7269,8170,7320,181,8281,9410,6336,6290,6982,7608,7922,4.3,4.4,0.0,0.4,1.2,2.3,5.2,6.9,0.0,0.4,2.4,7.7,6.8,4.2,0.0,3.0,0.0,0.43478260869565216,0.0,6.5,0.0,0.0,5.4,0.4,5.4,0.0003131457798182974,46,852,875,532,541,537,549,801,570,755,789,403,577,188,639,786,236,598,450,0,109,522,619,594,708,18.652173913043477,89.37,97.6,52.52,48.54,82.06,70.99,63.79,75.16,57.21,53.1,36.82,66.8,68.84,65.71,43.52,46.56,43.8,102.16,60.64,30.24,62.17,80.4,63.56,79.68,3751,5486,2293,1926,0.8,11.4,17.0,0.0,0.0011412518362286937,29123,51052,51284,25466,66250.0,128.0,1.585861930664123e-08,-0.17111711204051971,1.9751793146133423,0.0,0.7593750357627869,13.0,-0.15742777287960052,0.32406488060951233,1.0,1.585861930664123e-08,1666560,0.018027087673544884,0.9992716312408447,168192,0.0003,1024.0157448093903,0.0,6666240,1024.0157448093903,672768,341960.0,13360151,1349478,40607.251379478505,1666560,0.009982545860111713,2.0384788513183594e-05,168192,94938.0,128.0,2.4739255905151367,-0.186316579580307,3.0276970863342285,0.0,0.675000011920929,13.0,0.14300225675106049,0.08613503724336624,0.0003,1.0,0.32258063554763794,-2.9802322387695312e-06,-0.06387439370155334,2.9663591384887695,1.0125000476837158,13.0,1.0148370265960693,0.0,0.2274823635816574,1.0081967115402222,1.065573811531067,168192,0.0003,108826.0,1666560,0.012975461781024933,128.0,9.931558609008789,-0.24338211119174957,1.8581641912460327,0.0,1.5187500715255737,13.0,1.8478556871414185,0.5725206732749939,1.0079364776611328,2.063502550125122,1666560,-0.00022995471954345703,168192,0.0003,71946.0,0.018261993303894997,128.0,24.787315368652344,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4696594031810471,6.100020313025304e-05,7.14799048416099e-06,9.742865066709287e-05,1.2953068104073929e-05,1.0268155395528404e-05,8.042029381076561e-05,8.002522424008553e-06,0.0001279948648357616,5.4121579802194855e-05,0.0001504457237480369,0.0005213638345372941,1.9120859444749103e-06,0.00020696992611040577,0.16659342469583682,8.241607360245425e-06,0.15327561573053242,0.09661237958185931,0.03727662493727161,0.0015715779461395827,2.524583405593821e-05,0.0063531591501073586,0.007653918501686345
1,14365,33.17369651992511,False,14,e1a9a_00000,2025-04-28_19-22-11,1745893331,31.277766227722168,366.46657538414,22224,bocchi,172.31.84.7,366.46657538414,14,0.5222172339757284,0.44578877233323594,0.10401738021108839,23.546609483847007,1.2341204944931075e-05,23.546454002071005,1.1107631758077294,22.425646597760455,0.00748126062611343,0.0005534144999046475,2,0.0015773890000900792,190.0,127,0.002567093902309749,10.0,81.06743705186561,0.0030255290501476836,66.0,13.0,14365,285,1026,73.91211946541429,73.91211946541429,0.9458776962778942,116.74,53,0.9032718686300132,33.17369651992511,4,0,0,8.999999999999998,41.36046511627907,0.34139534883720923,0.21579888132756198,9243,7060,8629,6820,7452,632,7322,9460,1427,9052,6419,10490,220,385,7669,8649,7581,235,8932,10421,6552,6423,7371,8172,8536,4.0,4.4,0.0,0.4,1.5,2.3,5.2,6.5,0.0,0.8,2.1,7.4,5.2,4.2,0.0,3.2,0.0,0.8,0.0,7.3,0.0,0.0,5.3,0.4,4.8,0.0003144087769978954,54,651,1011,216,133,389,564,614,616,490,789,208,222,107,355,835,275,605,411,0,88,400,479,261,825,24.0,89.1,101.72,52.43,49.35,81.62,68.96,63.0,78.37,60.1,54.02,37.13,64.38,70.73,69.29,41.83,47.88,43.8,100.86,51.6,30.16,61.68,78.86,65.04,80.46,4048,5087,1518,968,1.2,11.0,17.3,0.0,0.0011366364153368486,30641,55100,56371,26434,66250.0,128.0,2.692875623703003,-0.09432099014520645,1.974094033241272,0.0,0.7593750357627869,14.0,0.2366422861814499,0.17780055105686188,1.0,0.3174603283405304,1820928,0.017781704664230347,3.159046173095703e-06,154368,0.0003,1024.0183242077565,0.0,7283712,1024.0183242077565,617472,341960.0,14597507,1237356,40007.4241675851,1820928,0.01043733861297369,-6.67572021484375e-06,154368,94938.0,128.0,6.557312965393066,-0.24279406666755676,3.003082513809204,0.0,0.675000011920929,14.0,0.954727292060852,0.11445347219705582,0.0003,1.0,1.1904761791229248,-0.00038611888885498047,0.021960102021694183,2.952871561050415,1.0125000476837158,14.0,1.9287315607070923,0.0,0.43334028124809265,1.0078740119934082,1.8902692794799805,154368,0.0003,108826.0,1820928,0.016298558562994003,128.0,18.907995223999023,-0.2925684154033661,1.8807263374328613,0.0,2.278125047683716,14.0,4.2545928955078125,0.9784822463989258,1.0,4.516526699066162,1820928,0.0016170740127563477,154368,0.0003,71946.0,0.020171212032437325,128.0,47.159332275390625,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.46948146434597765,6.115396567374571e-05,7.168533548389764e-06,9.783382347129787e-05,1.304982299994684e-05,1.0303765184977471e-05,8.090460909031143e-05,7.997639462678537e-06,0.0001268320197634002,5.400834271823388e-05,0.00015019361356583737,0.0005198991507960652,1.9198668060565535e-06,0.00020536449922258838,0.16656174546866795,8.24027756635863e-06,0.15316192043290816,0.0966075256963047,0.037252012744004304,0.0015712305547590272,2.524286505545078e-05,0.00635226979479671,0.007652214243357505
1,15390,26.405423344209094,False,15,e1a9a_00000,2025-04-28_19-22-50,1745893370,38.75802564620972,405.22460103034973,22224,bocchi,172.31.84.7,405.22460103034973,15,0.6469458500544231,0.4591992441813151,0.11479981104532877,23.69863763737854,1.2337322895601757e-05,23.69848039190029,1.113420386619651,22.57500264560285,0.007481389619853079,0.0005534144999046475,9,0.0015773890000900792,210.0,136,0.00257811431272013,10.0,81.32085865796421,0.003007522588586433,78.1,14.0,15390,285,1025,75.5748738618766,75.5748738618766,0.9461184555566274,126.18,65,1.0037019716000213,26.405423344209094,4,0,0,8.62962962962963,42.01481481481481,0.36685185185185176,0.2314528337163086,9899,7826,9570,7113,7838,900,7918,10146,1788,9679,6844,11299,254,527,8248,9422,7989,354,9902,11381,6846,6736,7748,9147,9446,7.2,6.1,0.0,0.5,2.0,3.2,6.9,6.0,0.0,0.8,2.8,6.7,4.8,3.9,0.8,5.8,0.0,1.6,0.0,10.8,0.4,0.0,3.9,0.4,6.5,0.0003152231483970987,119,970,960,294,313,377,975,910,656,766,941,293,386,268,596,686,361,627,425,34,142,579,773,408,809,33.01333333333333,98.87,112.11,48.0,48.34,92.97,77.12,71.81,93.74,55.0,59.41,37.04,77.92,77.68,73.15,55.03,45.17,43.80000000000001,101.1,54.18666666666667,29.98,61.51,81.59,60.1,94.62,4944,6503,1854,1359,2.0,15.0,23.8,0.4,0.001134451639820205,32495,60044,62874,27793,66250.0,128.0,1.174496054649353,-0.02945009432733059,2.004500389099121,0.0,0.7593750357627869,15.0,0.14255455136299133,0.10363217443227768,1.0,0.16260161995887756,2019456,0.0123825678601861,8.821487426757812e-06,198528,0.0003,1024.020950443674,0.0,8077824,1024.020950443674,794112,341960.0,16187282,1589775,40954.83095443628,2019456,0.013878528960049152,2.9802322387695312e-06,198528,94938.0,128.0,3.9332518577575684,-0.19838972389698029,3.0012569427490234,0.0,0.675000011920929,15.0,0.5309783220291138,0.09680173546075821,0.0003,1.0,0.7200000286102295,0.0020546317100524902,-0.08945044875144958,2.9457316398620605,1.0125000476837158,15.0,2.024871826171875,0.0,0.3910721242427826,1.0,2.0972213745117188,198528,0.0003,108826.0,2019456,0.016889648512005806,128.0,14.385200500488281,-0.3114222288131714,1.856853723526001,0.0,2.278125047683716,15.0,3.487396240234375,1.0429736375808716,1.0,3.7607336044311523,2019456,0.0016303658485412598,198528,0.0003,71946.0,0.016717536374926567,128.0,45.69593811035156,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.46930213966329154,6.131205568297409e-05,7.1667513832262375e-06,9.817385341428788e-05,1.3109237380795958e-05,1.034561772044503e-05,8.118768030612362e-05,7.989837242940256e-06,0.00012552767558887017,5.398791755577775e-05,0.00015317588889626136,0.0005175740890031683,1.9223358139428485e-06,0.00020406064750976897,0.1665318352349729,8.238798407625257e-06,0.15304505656196335,0.09660413264350298,0.03722608714960862,0.0015708735435114687,2.5239647051595267e-05,0.0063514290063772525,0.007650346425745083
1,16416,30.703815045903937,False,16,e1a9a_00000,2025-04-28_19-23-23,1745893403,33.35902976989746,438.5836308002472,22224,bocchi,172.31.84.7,438.5836308002472,16,0.5569350997606913,0.4653077351550261,0.12408206270800697,23.795152062734754,1.2353859664970322e-05,23.794991880801287,1.114175424553454,22.670755667396822,0.007478143653653767,0.0005534144999046475,4,0.0015773890000900792,250.0,140,0.002587027857386817,10.0,81.59247445511811,0.002986328641380927,88.3,15.0,16416,296,1026,77.56722857476579,77.56722857476579,0.9463994949762358,134.0,65,1.077278298650026,30.703815045903937,4,0,0,8.728260869565219,41.97391304347828,0.36999999999999994,0.23083444843284262,10602,8426,10278,7409,8351,1253,8614,10882,2201,10428,7170,12128,348,783,8829,10177,8311,482,10578,12112,7227,7040,8165,9964,10215,9.1,8.1,0.0,0.5,2.2,3.6,7.3,5.7,0.4,0.8,2.4,7.1,5.066666666666666,4.1,0.8,8.4,0.0,2.3,0.4,11.4,0.4,0.0,3.7,1.2,6.0,0.000315422793609929,128,676,731,381,304,417,817,769,703,600,708,296,513,353,696,736,413,749,326,94,256,581,755,322,829,36.85,106.44,119.62,47.1,46.75,99.09,82.29,77.33,106.43,55.25,57.85,42.44,88.14,74.1,81.3,57.81,45.5,45.54666666666667,106.79,60.02666666666667,37.30666666666667,64.33,80.78,67.82,99.32,5246,5629,2029,1401,2.8,16.5,31.2,0.4,0.001128927731471609,34524,65290,68503,29194,66250.0,128.0,2.2584011554718018,-0.058469049632549286,1.9993007183074951,0.0,0.7593750357627869,16.0,0.3485223948955536,0.17335397005081177,1.0,0.3937007784843445,2190976,0.017502063885331154,-6.794929504394531e-06,171520,0.0003,1024.0237223224528,0.0,8763904,1024.0237223224528,686080,341960.0,17562122,1374840,41143.10418924453,2190976,0.013450639322400093,-2.0265579223632812e-06,171520,94938.0,128.0,18.906291961669922,-0.18415263295173645,3.003066062927246,0.0,0.675000011920929,16.0,0.612328052520752,0.1203869879245758,0.0003,1.0,0.787401556968689,-0.0016120672225952148,0.0556403324007988,2.932875156402588,1.0125000476837158,16.0,2.200117826461792,0.0,0.4154835343360901,1.0,2.1270997524261475,171520,0.0003,108826.0,2190976,0.0171631071716547,128.0,14.916967391967773,-0.10988178849220276,1.8497992753982544,0.0,2.278125047683716,16.0,2.1682932376861572,0.8325672149658203,1.0,2.240048408508301,2190976,-0.0005158185958862305,171520,0.0003,71946.0,0.01673588529229164,128.0,33.09686279296875,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4691170344753246,6.13442335295614e-05,7.159370566482599e-06,9.842746631245563e-05,1.310349050032672e-05,1.0366341099440922e-05,8.12141681082603e-05,7.97593496145559e-06,0.00012416297288378624,5.3914835805367203e-05,0.00015362613473978077,0.0005147601369614624,1.9247364228372944e-06,0.0002026322729915535,0.16650288015330486,8.23716420432374e-06,0.15292146505749418,0.09660212934848769,0.03719872564612642,0.0015704784752333418,2.5235963821316843e-05,0.006350600397646688,0.0076485531517605935
1,17442,27.502405801227127,False,17,e1a9a_00000,2025-04-28_19-24-00,1745893440,37.25203609466553,475.8356668949127,22224,bocchi,172.31.84.7,475.8356668949127,17,0.6217625498771667,0.47451095955044614,0.1344447718726264,23.929633586747407,1.2332171068967282e-05,23.929470963013273,1.1154439986079172,22.803956339212853,0.007475324197114697,0.0005534144999046475,8,0.0015773890000900792,460.0,148,0.002596858973723885,10.0,81.9134269267648,0.002964992096122846,106.8,16.0,17442,478,1026,78.6315032919824,78.6315032919824,0.9467143576403377,146.88,67,1.1752743900100222,27.502405801227127,4,0,0,8.68235294117647,42.21764705882353,0.3654901960784313,0.2289257992726483,11309,9178,10850,7856,8875,1466,9471,11472,2444,11044,7648,12901,382,952,9471,10990,8861,700,11250,12891,7562,7390,8647,10763,10931,10.4,8.9,0.4,0.4,2.4,6.8,7.5,4.9,0.4,0.4,6.8,7.9,4.8,4.9,0.8,13.2,0.0,2.4,0.8,11.2,1.6,0.0,3.3,0.8,7.8,0.00031532590654772283,218,672,779,335,350,482,799,716,707,752,572,447,524,213,857,590,243,616,478,34,169,642,813,550,773,47.48,112.2,126.26,49.91,46.68,110.13,95.23,92.02,110.83,58.99,58.49,47.53,108.22,87.9,96.84,62.19,48.63,46.64,106.88,64.96,44.92,78.38,90.96,54.09,111.49,5917,5395,2243,1644,3.6,29.4,36.8,0.8,0.0011221490394607112,36767,71207,73898,30838,66250.0,128.0,1.5650571584701538,0.03758950158953667,1.9962009191513062,0.0,0.7593750357627869,17.0,0.2888830006122589,0.15989950299263,1.0,0.2380952388048172,2371840,0.017380475997924805,-2.7418136596679688e-06,180864,0.0003,1024.0266366686114,0.0,9487360,1024.0266366686114,723456,341960.0,19011860,1449738,38860.86536012541,2371840,0.01326449029147625,7.152557373046875e-07,180864,94938.0,128.0,15.187525749206543,-0.2595532238483429,3.0096259117126465,0.0,0.675000011920929,17.0,0.9590777158737183,0.12773582339286804,0.0003,1.0,1.2096774578094482,-7.987022399902344e-06,-0.09262831509113312,2.8949122428894043,1.0125000476837158,17.0,2.345794916152954,0.0,0.3649969696998596,1.0,2.4193592071533203,180864,0.0003,108826.0,2371840,0.018828701227903366,128.0,29.601402282714844,-0.23034003376960754,1.8329066038131714,0.0,2.278125047683716,17.0,2.0129382610321045,1.4526827335357666,1.0,2.2047464847564697,2371840,0.0010567307472229004,180864,0.0003,71946.0,0.016913898289203644,128.0,34.632266998291016,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.46893936199545067,6.136418522539077e-05,7.14115056625877e-06,9.864747140950662e-05,1.306650378560696e-05,1.0386037646751912e-05,8.110047251575132e-05,7.952336027199616e-06,0.00012269348945094145,5.3880845378654035e-05,0.00015357244050668827,0.0005111917868370516,1.9198005851786335e-06,0.00020138877117997883,0.16648643744664668,8.235370505251797e-06,0.1527916740475582,0.09660204821650838,0.037170219466998895,0.001570070535566439,2.5231888390955994e-05,0.006349929831590108,0.007646968127913217
1,18469,28.555996094459143,False,18,e1a9a_00000,2025-04-28_19-24-37,1745893477,36.31025242805481,512.1459193229675,22224,bocchi,172.31.84.7,512.1459193229675,18,0.6061997294425965,0.4818270023222323,0.14454810069666968,24.04927613852993,1.2311029355434392e-05,24.049111866863143,1.117480393121839,22.921555723600726,0.007470284445145509,0.0005534144999046475,7,0.0015773890000900792,460.0,155,0.0026111442676179687,20.0,82.23395788385741,0.0029514844204328074,112.0,17.0,18469,478,1027,79.94890794828405,79.94890794828405,0.9471024693525195,142.13,65,1.1433907737600613,28.555996094459143,4,0,0,8.84,42.434,0.35480000000000006,0.22784562774792377,12123,9743,11591,8476,9186,1521,10037,12094,2732,11646,8061,13730,439,1026,10013,11713,9341,712,11995,13785,7843,7776,9138,11614,11580,9.5,10.0,0.4,0.5,2.4,9.6,7.2,5.0,1.2,0.1,9.3,6.6,4.8,5.9,1.2,12.8,0.0,1.9,0.8,8.2,1.3,0.4,5.2,0.8,8.4,0.0003159325826125663,12,745,894,281,386,491,851,649,814,565,741,620,311,55,566,622,288,602,413,57,74,542,723,480,829,49.83,108.25,124.21,49.19,47.37,108.45,92.39,94.66,108.78,53.87,60.29,45.56,114.98,100.04,100.14,63.61,57.57,47.96,97.1,67.97,47.06,77.11,99.99,52.88,111.64,5888,4818,2060,1757,3.1,31.8,33.0,1.6,0.0011179210286322097,38827,77095,78716,32595,66250.0,128.0,5.777593612670898,-0.09545088559389114,2.018707036972046,0.0,0.7593750357627869,18.0,0.9672720432281494,0.22077816724777222,1.0,1.048387050628662,2551424,0.018878445029258728,-5.960464477539062e-07,179584,0.0003,1024.0297903556148,0.0,10205696,1024.0297903556148,718336,341960.0,20452741,1440881,40064.11121537908,2551424,0.0118060652166605,-1.3113021850585938e-06,179584,94938.0,128.0,25.09856605529785,-0.16255921125411987,3.004990816116333,0.0,0.675000011920929,18.0,0.805409848690033,0.11902123689651489,0.0003,1.0,0.9599999785423279,0.00013595819473266602,-0.0748848244547844,2.908778667449951,1.0125000476837158,18.0,2.0064809322357178,0.0,0.7249976396560669,1.0,2.063493013381958,179584,0.0003,108826.0,2551424,0.0176521185785532,128.0,17.94754409790039,-0.20251242816448212,1.8152869939804077,0.0,2.278125047683716,18.0,2.11452054977417,0.7167035937309265,1.0,2.2842659950256348,2551424,0.0011853575706481934,179584,0.0003,71946.0,0.01438338402658701,128.0,41.98762130737305,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4687658367965266,6.149369281987775e-05,7.138347944735767e-06,9.908810299290065e-05,1.3062931219282774e-05,1.0423973123609702e-05,8.118993257941533e-05,7.939032910872385e-06,0.00012152093829068854,5.390834153478125e-05,0.00015360278223640946,0.0005092317602739142,1.9207369336296154e-06,0.0002004783861931386,0.1664721677639063,8.233395463738817e-06,0.15266338794461523,0.09660343478253382,0.0371403436056893,0.00156963421674534,2.5227891372813127e-05,0.006349333874414916,0.007645712059227633
1,19494,30.909323950644783,False,19,e1a9a_00000,2025-04-28_19-25-10,1745893510,33.10162162780762,545.2475409507751,22224,bocchi,172.31.84.7,545.2475409507751,19,0.5526963035265605,0.4855569655435127,0.1537597057554457,24.13971218195463,1.2316269059674477e-05,24.13954531172451,1.1206305827106198,23.00883752880472,0.00745888381069049,0.0005534144999046475,5,0.0015773890000900792,660.0,160,0.0026258807870874284,20.0,82.60508743876366,0.0029454523026808195,129.6,18.0,19494,512,1025,81.3519308863756,81.3519308863756,0.947577865130314,152.35,65,1.2346909356200286,30.909323950644783,4,0,0,8.919565217391305,42.7804347826087,0.36347826086956525,0.22721303002626672,12763,10397,12423,8819,9705,1754,10672,12724,3018,12126,8543,14491,439,1207,10657,12299,9878,809,12793,14710,8102,8218,9665,12146,12284,11.0,10.1,0.1,1.7,3.2,8.5,8.3,6.9,1.2,1.2,9.3,9.8,4.1,6.0,0.6,13.2,0.0,2.8,3.6,9.5,2.8,0.8,6.2,0.4,6.7,0.0003176471865911331,97,798,925,259,442,527,532,704,640,654,832,343,519,233,635,630,286,480,482,0,181,644,586,537,761,53.2,118.36,129.32,46.11,54.13,120.32,103.45,112.15,119.68,63.95,71.86,62.18666666666667,114.0,100.58,98.46,64.66,61.05,49.68,109.71,81.3,57.44,78.89,115.3,51.33,121.53,4190,5541,2372,1526,7.3,32.0,42.4,1.4,0.0011160873312096482,41199,81285,84257,34121,66250.0,128.0,7.296454551664056e-10,-0.05586201325058937,1.9837024211883545,0.0,0.7593750357627869,19.0,-0.04906133562326431,0.17211908102035522,1.0,7.296454551664056e-10,2720000,0.008955623023211956,0.9998877644538879,168576,0.0003,1024.0329783052111,0.0,10880000,1024.0329783052111,674304,341960.0,21802666,1349925,40707.58715440879,2720000,0.01507852878421545,-8.344650268554688e-07,168576,94938.0,128.0,14.634428977966309,-0.21945008635520935,3.017205238342285,0.0,0.675000011920929,19.0,1.1022032499313354,0.38454073667526245,0.0003,1.0,1.311475396156311,-6.9141387939453125e-06,-0.25346195697784424,2.850992202758789,1.0125000476837158,19.0,1.9244556427001953,0.0,0.4363589286804199,1.0,2.1600000858306885,168576,0.0003,108826.0,2720000,0.017696024850010872,128.0,47.437110900878906,-0.2257491648197174,1.7804248332977295,0.0,2.278125047683716,19.0,3.6540136337280273,1.174368143081665,1.0,3.840031147003174,2720000,-0.00012004375457763672,168576,0.0003,71946.0,0.017440592870116234,128.0,57.363643646240234,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.4685939553109816,6.182308955611988e-05,7.148613515803914e-06,9.971399025893193e-05,1.3139692131005956e-05,1.0494582991277264e-05,8.173230736506527e-05,7.952729849580521e-06,0.00012067922083380292,5.396053859828026e-05,0.00015384678544878817,0.0005086667712031225,1.9287385275649815e-06,0.00019974514178433192,0.16646013060127607,8.231300986025743e-06,0.1525351563518264,0.09660537218981707,0.037108994662459205,0.0015691669100471027,2.522373190622073e-05,0.0063487430115000704,0.007644767631502961
1,20520,23.843225614121216,False,20,e1a9a_00000,2025-04-28_19-25-53,1745893553,43.39988374710083,588.647424697876,22224,bocchi,172.31.84.7,588.647424697876,20,0.7242993871370952,0.49749408662319183,0.16583136220773062,24.327958852505084,1.2309836366976534e-05,24.327790282677267,1.1221868995735111,23.19551643653667,0.00745621131258623,0.0005534144999046475,8,0.0015773890000900792,660.0,168,0.002642835353635843,10.0,82.98289809197975,0.0029306254158516995,129.2,19.0,20520,512,1026,82.04516855313469,82.04516855313469,0.9480913969103011,146.81,52,1.2007918361899965,23.843225614121216,4,0,0,8.62542372881356,42.9864406779661,0.3622033898305085,0.23755447547603084,13465,11173,13149,9294,10188,2114,11272,13542,3446,12823,8963,15232,439,1447,11266,12982,10207,1021,13738,15596,8546,8629,10044,12838,13210,12.4,11.5,0.0,2.0,3.2,8.4,8.9,6.8,0.9,1.2,7.3,12.2,4.4,4.8,0.4,12.8,0.0,3.6,4.3,11.7,2.4,0.8,6.2,0.4,5.1,0.00031797371815282414,212,945,886,444,411,379,692,926,702,776,726,475,483,360,600,818,428,697,420,0,240,609,683,329,741,58.17333333333333,123.07,131.52,46.56,59.18,124.02,97.69,112.08,122.54,70.63,72.62,66.25333333333333,98.23,89.23,81.5,61.73,60.6,49.76,116.84,80.53,55.29,76.08,103.57,55.61,111.63,4842,7319,1912,1750,7.2,26.4,40.0,0.9,0.0011119556060280454,43111,86127,91576,35871,66250.0,128.0,4.17461221147164e-09,-0.05800817906856537,1.9767709970474243,0.0,0.7593750357627869,20.0,-0.04990636929869652,0.14260439574718475,1.0,4.17461221147164e-09,2942848,0.010669050738215446,0.9998793601989746,222848,0.0003,1024.03629951678,0.0,11771392,1024.03629951678,891392,341960.0,23588932,1786266,41511.05250464107,2942848,0.01001821830868721,2.1457672119140625e-06,222848,94938.0,128.0,2.3422088623046875,-0.0714484304189682,3.012547254562378,0.0,0.675000011920929,20.0,0.25789451599121094,0.10671533644199371,0.0003,1.0,0.32258063554763794,4.8279762268066406e-05,-0.1747308224439621,2.9017176628112793,1.0125000476837158,20.0,2.539076805114746,0.0,0.263407438993454,1.0,2.6984310150146484,222848,0.0003,108826.0,2942848,0.015187067911028862,128.0,40.641563415527344,-0.10183452814817429,1.8125081062316895,0.0,2.278125047683716,20.0,1.9211493730545044,1.3321456909179688,1.0,1.9846101999282837,2942848,-0.00020599365234375,222848,0.0003,71946.0,0.01684444211423397,128.0,22.970882415771484,0.0001339227501375717,2.079074988614593e-05,1.3952000131212117e-05,0.0001464442498217977,0.00010349824992772483,7.815999992999423e-06,0.46842982576656783,6.195823303507544e-05,7.131955579988606e-06,0.00010004768194031278,1.312440228827766e-05,1.0532764904429961e-05,8.172594375526267e-05,7.9526606617997e-06,0.00011947780166196967,5.407354576680864e-05,0.00015408165998171623,0.0005062176412454659,1.928228443494619e-06,0.0001991669824844445,0.16645962575482207,8.22905355831323e-06,0.15240202450449888,0.09660946925627642,0.03707656273643314,0.0015686855657611237,2.52191312397893e-05,0.006348239150956081,0.007643803931026831
